FILENAME,INSTANCE,GAME_TYPE,ALGORITHM_VARIANT,CUT,CUT_VALIDITY,ENUMERATE_NE,MODEL_TYPE,BRANCHING_STRATEGY,FEASIBILITY_TOL,SOLVE_STATUS,NUMBER_OF_NE_FOUND,NODE_EXPLORED,CUTS_ADDED,TIME,ANTICYCLING_MEASURES_TAKEN
slurm_20023249-832.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,164,204,1.33325,0
slurm_20023249-833.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,115,102,0.960087,0
slurm_20023249-834.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,17,5,0.197709,0
slurm_20023249-835.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,483,285,2.80284,0
slurm_20023249-836.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,952,593,5.87582,0
slurm_20023249-837.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,126,87,0.99101,0
slurm_20023249-838.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,200,96,1.28363,0
slurm_20023249-839.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,59,30,0.480028,0
slurm_20023249-83.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,46661,13601,513.328,0
slurm_20023249-840.out:result,../../../instances/GNEP_knapsack_instances/3-5-5-weakcorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,83,109,0.825009,0
slurm_20023249-841.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,75223,33964,749.578,0
slurm_20023249-842.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,3377,2265,32.9428,0
slurm_20023249-843.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,331656,78626,3599.91,0
slurm_20023249-844.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,68218,37459,640.305,0
slurm_20023249-845.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,262469,119825,3599.9,0
slurm_20023249-846.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,187276,78832,2490.05,0
slurm_20023249-847.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,173728,60526,2154.71,0
slurm_20023249-848.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,271490,113941,3599.9,0
slurm_20023249-849.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,247266,75213,3136.11,0
slurm_20023249-84.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2452,726,15.3242,0
slurm_20023249-850.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-strongcorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,301322,107214,3599.91,0
slurm_20023249-851.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,242262,92660,3000.71,0
slurm_20023249-852.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,184862,61564,2041.89,0
slurm_20023249-853.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,16240,6475,159.062,0
slurm_20023249-854.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,219629,104845,3282.51,0
slurm_20023249-855.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,280391,108123,3599.9,0
slurm_20023249-856.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,20909,7612,275.178,0
slurm_20023249-857.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,141121,64875,1238.38,0
slurm_20023249-858.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,266246,102110,3599.91,0
slurm_20023249-859.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,267868,84898,3599.91,0
slurm_20023249-85.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,287,28,1.73648,0
slurm_20023249-860.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-uncorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,317958,151993,3599.91,0
slurm_20023249-861.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,291452,139263,3599.9,0
slurm_20023249-862.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,237850,161612,3599.9,0
slurm_20023249-863.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,5215,3688,67.7742,0
slurm_20023249-864.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,239785,176055,3599.91,0
slurm_20023249-865.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,11151,4841,140.573,0
slurm_20023249-866.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,182751,99091,2839.14,0
slurm_20023249-867.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,58372,32611,762.304,0
slurm_20023249-868.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,13237,4540,151.658,0
slurm_20023249-869.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,217665,135875,3599.91,0
slurm_20023249-86.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,3086,646,20.4786,0
slurm_20023249-870.out:result,../../../instances/GNEP_knapsack_instances/4-10-2-weakcorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,1870,1123,26.8912,0
slurm_20023249-871.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,60,35,1.06463,0
slurm_20023249-872.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,707,958,14.6257,0
slurm_20023249-873.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,497,779,11.954,0
slurm_20023249-874.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,190389,172443,3599.9,0
slurm_20023249-875.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,178046,136381,2911.79,0
slurm_20023249-876.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2029,1698,26.824,0
slurm_20023249-877.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,289622,233309,3599.9,0
slurm_20023249-878.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,205804,189283,3599.9,0
slurm_20023249-879.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,3,0,0.15664,0
slurm_20023249-87.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,5998,1691,44.786,0
slurm_20023249-880.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-strongcorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,179410,201654,3599.91,0
slurm_20023249-881.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,9720,9868,170.714,0
slurm_20023249-882.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,24897,24361,450.571,0
slurm_20023249-883.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,213,216,4.18563,0
slurm_20023249-884.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,11,0,0.281413,0
slurm_20023249-885.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,85289,80307,1264.46,0
slurm_20023249-886.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,19,0,0.270982,0
slurm_20023249-887.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,10263,6693,168.228,0
slurm_20023249-888.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,287076,226432,3599.9,0
slurm_20023249-889.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,76021,79278,1770.91,0
slurm_20023249-88.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,23553,6748,173.363,0
slurm_20023249-890.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-uncorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2006,1708,44.6835,0
slurm_20023249-891.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,164447,175324,3599.9,0
slurm_20023249-892.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,558,633,9.70903,0
slurm_20023249-893.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,3344,4317,80.1261,0
slurm_20023249-894.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,152295,199554,3599.9,0
slurm_20023249-895.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,242417,196654,3599.9,0
slurm_20023249-896.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,29030,33041,379.135,0
slurm_20023249-897.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,19,0,0.297975,0
slurm_20023249-898.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,42251,50464,1028.43,0
slurm_20023249-899.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,30658,31166,498.838,0
slurm_20023249-89.out:result,../../../instances/GNEP_knapsack_instances/2-15-2-weakcorr-8.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,19845,9187,164.794,0
slurm_20023249-8.out:result,../../../instances/GNEP_knapsack_instances/2-10-2-strongcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,145,36,0.872715,0
slurm_20023249-900.out:result,../../../instances/GNEP_knapsack_instances/4-10-5-weakcorr-9.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,629,814,13.1244,0
slurm_20023249-901.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-0.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,149686,98055,3599.92,0
slurm_20023249-902.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-1.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,271660,119359,3599.93,0
slurm_20023249-903.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-2.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,280944,140356,3599.9,0
slurm_20023249-904.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-3.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,226049,68120,3599.91,0
slurm_20023249-905.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-4.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,241447,72776,3599.9,0
slurm_20023249-906.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-5.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,49968,24178,874.821,0
slurm_20023249-907.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-6.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,218940,52262,3599.9,0
slurm_20023249-908.out:result,../../../instances/GNEP_knapsack_instances/4-15-2-strongcorr-7.txt,GNEP,GNEP-fullInteger,basicAlgorithm,intersectionCuts,localCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,171508,92002,3599.9,0
