FILENAME,INSTANCE,GAME_TYPE,ALGORITHM_VARIANT,CUT,CUT_VALIDITY,ENUMERATE_NE,MODEL_TYPE,BRANCHING_STRATEGY,FEASIBILITY_TOL,SOLVE_STATUS,NUMBER_OF_NE_FOUND,NODE_EXPLORED,CUTS_ADDED,TIME,ANTICYCLING_MEASURES_TAKEN
slurm_20025748-559.out:result,../../../instances/NEP_knapsack_instances/3-20-5-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,28309,150,3599.91,0
slurm_20025748-55.out:result,../../../instances/NEP_knapsack_instances/2-15-2-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,162,2,1.35848,0
slurm_20025748-560.out:result,../../../instances/NEP_knapsack_instances/3-20-5-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18786,204,3599.92,0
slurm_20025748-561.out:result,../../../instances/NEP_knapsack_instances/3-20-5-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,22289,123,3599.91,0
slurm_20025748-562.out:result,../../../instances/NEP_knapsack_instances/3-20-5-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,25975,62,3599.91,0
slurm_20025748-563.out:result,../../../instances/NEP_knapsack_instances/3-20-5-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,26073,134,3599.91,0
slurm_20025748-564.out:result,../../../instances/NEP_knapsack_instances/3-20-5-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,13234,131,3599.91,0
slurm_20025748-565.out:result,../../../instances/NEP_knapsack_instances/3-20-5-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,23863,120,3599.91,0
slurm_20025748-566.out:result,../../../instances/NEP_knapsack_instances/3-20-5-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,918,39,25.0744,0
slurm_20025748-567.out:result,../../../instances/NEP_knapsack_instances/3-20-5-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,9405,152,1394.21,0
slurm_20025748-568.out:result,../../../instances/NEP_knapsack_instances/3-20-5-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,7905,155,1401.81,0
slurm_20025748-569.out:result,../../../instances/NEP_knapsack_instances/3-20-5-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,9255,215,2448.33,0
slurm_20025748-56.out:result,../../../instances/NEP_knapsack_instances/2-15-2-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,85,6,0.774048,0
slurm_20025748-570.out:result,../../../instances/NEP_knapsack_instances/3-20-5-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,17391,145,3599.91,0
slurm_20025748-571.out:result,../../../instances/NEP_knapsack_instances/3-20-8-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,6109,113,837.38,0
slurm_20025748-572.out:result,../../../instances/NEP_knapsack_instances/3-20-8-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,12921,223,3599.92,0
slurm_20025748-573.out:result,../../../instances/NEP_knapsack_instances/3-20-8-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,20504,208,3599.92,0
slurm_20025748-574.out:result,../../../instances/NEP_knapsack_instances/3-20-8-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,13,0,0.363229,0
slurm_20025748-575.out:result,../../../instances/NEP_knapsack_instances/3-20-8-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2203,78,291.489,0
slurm_20025748-576.out:result,../../../instances/NEP_knapsack_instances/3-20-8-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2157,24,54.6853,0
slurm_20025748-577.out:result,../../../instances/NEP_knapsack_instances/3-20-8-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2332,43,124.235,0
slurm_20025748-578.out:result,../../../instances/NEP_knapsack_instances/3-20-8-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,278,11,6.129,0
slurm_20025748-579.out:result,../../../instances/NEP_knapsack_instances/3-20-8-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,841,31,28.8275,0
slurm_20025748-57.out:result,../../../instances/NEP_knapsack_instances/2-15-2-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,725,27,7.20013,0
slurm_20025748-580.out:result,../../../instances/NEP_knapsack_instances/3-20-8-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2672,49,213.117,0
slurm_20025748-581.out:result,../../../instances/NEP_knapsack_instances/3-20-8-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2217,100,281.269,0
slurm_20025748-582.out:result,../../../instances/NEP_knapsack_instances/3-20-8-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2729,60,186.578,0
slurm_20025748-583.out:result,../../../instances/NEP_knapsack_instances/3-20-8-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14632,286,3599.93,0
slurm_20025748-584.out:result,../../../instances/NEP_knapsack_instances/3-20-8-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,6549,172,1530.25,0
slurm_20025748-585.out:result,../../../instances/NEP_knapsack_instances/3-20-8-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,1484,53,54.8618,0
slurm_20025748-586.out:result,../../../instances/NEP_knapsack_instances/3-30-2-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,37386,106,3599.91,0
slurm_20025748-587.out:result,../../../instances/NEP_knapsack_instances/3-30-2-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,31383,70,3599.91,0
slurm_20025748-588.out:result,../../../instances/NEP_knapsack_instances/3-30-2-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,7285,42,345.012,0
slurm_20025748-589.out:result,../../../instances/NEP_knapsack_instances/3-30-2-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,28019,60,3599.91,0
slurm_20025748-58.out:result,../../../instances/NEP_knapsack_instances/2-15-2-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,4624,50,47.077,0
slurm_20025748-590.out:result,../../../instances/NEP_knapsack_instances/3-30-2-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,53,0,3.26619,0
slurm_20025748-591.out:result,../../../instances/NEP_knapsack_instances/3-30-2-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,16412,70,3599.91,0
slurm_20025748-592.out:result,../../../instances/NEP_knapsack_instances/3-30-2-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,27470,59,3599.91,0
slurm_20025748-593.out:result,../../../instances/NEP_knapsack_instances/3-30-2-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,16628,69,3599.91,0
slurm_20025748-594.out:result,../../../instances/NEP_knapsack_instances/3-30-2-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,39539,65,3599.91,0
slurm_20025748-595.out:result,../../../instances/NEP_knapsack_instances/3-30-2-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19871,80,3599.91,0
slurm_20025748-596.out:result,../../../instances/NEP_knapsack_instances/3-30-2-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14248,70,3599.91,0
slurm_20025748-597.out:result,../../../instances/NEP_knapsack_instances/3-30-2-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18724,160,3599.91,0
slurm_20025748-598.out:result,../../../instances/NEP_knapsack_instances/3-30-2-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,3126,32,101.051,0
slurm_20025748-599.out:result,../../../instances/NEP_knapsack_instances/3-30-2-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,26227,124,3599.91,0
slurm_20025748-59.out:result,../../../instances/NEP_knapsack_instances/2-15-2-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,23,0,0.511144,0
slurm_20025748-5.out:result,../../../instances/NEP_knapsack_instances/2-10-2-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,69,3,0.82321,0
slurm_20025748-600.out:result,../../../instances/NEP_knapsack_instances/3-30-2-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,30319,93,3599.91,0
slurm_20025748-601.out:result,../../../instances/NEP_knapsack_instances/3-30-5-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14749,201,3599.92,0
slurm_20025748-602.out:result,../../../instances/NEP_knapsack_instances/3-30-5-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19941,96,3599.91,0
slurm_20025748-603.out:result,../../../instances/NEP_knapsack_instances/3-30-5-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18027,75,3599.91,0
slurm_20025748-604.out:result,../../../instances/NEP_knapsack_instances/3-30-5-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,31846,68,3599.91,0
slurm_20025748-605.out:result,../../../instances/NEP_knapsack_instances/3-30-5-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18514,63,3599.91,0
slurm_20025748-606.out:result,../../../instances/NEP_knapsack_instances/3-30-5-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19050,73,3599.91,0
slurm_20025748-607.out:result,../../../instances/NEP_knapsack_instances/3-30-5-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,16641,118,3599.91,0
slurm_20025748-608.out:result,../../../instances/NEP_knapsack_instances/3-30-5-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,10583,98,3599.92,0
slurm_20025748-609.out:result,../../../instances/NEP_knapsack_instances/3-30-5-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,22869,76,3599.91,0
slurm_20025748-60.out:result,../../../instances/NEP_knapsack_instances/2-15-2-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,530,15,8.88227,0
slurm_20025748-610.out:result,../../../instances/NEP_knapsack_instances/3-30-5-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,20674,84,3599.91,0
slurm_20025748-611.out:result,../../../instances/NEP_knapsack_instances/3-30-5-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,13649,160,3599.92,0
slurm_20025748-612.out:result,../../../instances/NEP_knapsack_instances/3-30-5-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14944,188,3599.92,0
slurm_20025748-613.out:result,../../../instances/NEP_knapsack_instances/3-30-5-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,17696,223,3599.92,0
slurm_20025748-614.out:result,../../../instances/NEP_knapsack_instances/3-30-5-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,11557,184,3599.92,0
slurm_20025748-615.out:result,../../../instances/NEP_knapsack_instances/3-30-5-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,15566,141,3599.92,0
slurm_20025748-616.out:result,../../../instances/NEP_knapsack_instances/3-30-8-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9853,249,3599.93,0
slurm_20025748-617.out:result,../../../instances/NEP_knapsack_instances/3-30-8-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,10084,176,3599.93,0
slurm_20025748-618.out:result,../../../instances/NEP_knapsack_instances/3-30-8-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,39,0,1.18352,0
slurm_20025748-619.out:result,../../../instances/NEP_knapsack_instances/3-30-8-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,12935,161,3599.92,0
slurm_20025748-61.out:result,../../../instances/NEP_knapsack_instances/2-15-5-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,530,12,10.2898,0
slurm_20025748-620.out:result,../../../instances/NEP_knapsack_instances/3-30-8-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,16137,195,3599.93,0
slurm_20025748-621.out:result,../../../instances/NEP_knapsack_instances/3-30-8-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8905,115,3600.09,0
slurm_20025748-622.out:result,../../../instances/NEP_knapsack_instances/3-30-8-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8321,124,3599.92,0
slurm_20025748-623.out:result,../../../instances/NEP_knapsack_instances/3-30-8-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,152,7,4.17371,0
slurm_20025748-624.out:result,../../../instances/NEP_knapsack_instances/3-30-8-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,8614,109,3599.92,0
slurm_20025748-625.out:result,../../../instances/NEP_knapsack_instances/3-30-8-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14158,109,3599.92,0
slurm_20025748-626.out:result,../../../instances/NEP_knapsack_instances/3-30-8-weakcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,10313,217,3599.94,0
slurm_20025748-627.out:result,../../../instances/NEP_knapsack_instances/3-30-8-weakcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,1604,46,88.5452,0
slurm_20025748-628.out:result,../../../instances/NEP_knapsack_instances/3-30-8-weakcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,9373,253,3599.93,0
slurm_20025748-629.out:result,../../../instances/NEP_knapsack_instances/3-30-8-weakcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,25,0,2.28657,0
slurm_20025748-62.out:result,../../../instances/NEP_knapsack_instances/2-15-5-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,102,7,4.58901,0
slurm_20025748-630.out:result,../../../instances/NEP_knapsack_instances/3-30-8-weakcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,2644,94,596.064,0
slurm_20025748-631.out:result,../../../instances/NEP_knapsack_instances/3-40-2-strongcorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,31626,94,3599.91,0
slurm_20025748-632.out:result,../../../instances/NEP_knapsack_instances/3-40-2-strongcorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,32154,60,3599.91,0
slurm_20025748-633.out:result,../../../instances/NEP_knapsack_instances/3-40-2-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,33172,98,3599.91,0
slurm_20025748-634.out:result,../../../instances/NEP_knapsack_instances/3-40-2-strongcorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,68362,15,3599.91,0
slurm_20025748-635.out:result,../../../instances/NEP_knapsack_instances/3-40-2-strongcorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,19943,126,3599.91,0
slurm_20025748-636.out:result,../../../instances/NEP_knapsack_instances/3-40-2-uncorr-0.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,18212,60,3599.91,0
slurm_20025748-637.out:result,../../../instances/NEP_knapsack_instances/3-40-2-uncorr-1.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,22048,63,3599.91,0
slurm_20025748-638.out:result,../../../instances/NEP_knapsack_instances/3-40-2-uncorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,26273,75,3599.91,0
slurm_20025748-639.out:result,../../../instances/NEP_knapsack_instances/3-40-2-uncorr-3.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,14939,54,3599.91,0
slurm_20025748-63.out:result,../../../instances/NEP_knapsack_instances/2-15-5-strongcorr-2.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,SOLUTION_FOUND,1,1073,24,15.3565,0
slurm_20025748-640.out:result,../../../instances/NEP_knapsack_instances/3-40-2-uncorr-4.txt,NEP,NEP-fullInteger,basicAlgorithm,eqCuts,globalCuts,false,manyEtasGurobi,mostFractional,0.000000001,TIME_LIMIT_REACHED,0,39263,49,3599.91,0
